1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.62 , -0.19 , 0.71 , -0.26 , -0.29 , -0.18 , -0.00 , 0.00 , 249.99 , 39.93 , 239.83 , 22.39 , 0.00 , 9388.29 , -0.00 , 7.70 , -0.00 , 6.46 , -2.36 , 18.30 , 249.99 , 43.48 , 232.17 , 77.92 , -0.00 , 0.00 , -4.36 , 5.95 , 1 , 0 , -0.00 , 3.55 , -7.65 , 55.53
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.83 , -0.06 , 0.54 , -0.12 , -0.52 , -0.00 , -0.00 , 0.00 , 350.00 , 39.99 , 339.73 , 21.50 , 0.00 , 9388.29 , 0.00 , 7.90 , 0.00 , 6.75 , -3.31 , 6.24 , 350.00 , 43.72 , 336.79 , 26.90 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , 0.00 , 3.74 , -2.94 , 5.40
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.90 , -0.17 , 0.39 , -0.08 , 0.92 , -0.28 , -0.00 , 0.00 , 199.98 , 39.90 , 190.00 , 22.74 , 0.00 , 9388.29 , 0.00 , 7.43 , 0.00 , 6.19 , 0.01 , 21.89 , 199.98 , 43.21 , 188.80 , 94.56 , 0.00 , -0.00 , 1.30 , 6.25 , 1 , 0 , -0.00 , 3.30 , -1.20 , 71.82
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.70 , -0.14 , 0.66 , -0.23 , -0.20 , -0.28 , -0.00 , 0.00 , 399.99 , 39.94 , 389.68 , 22.09 , 0.00 , 9388.29 , 0.00 , 7.82 , 0.00 , 6.58 , -4.06 , 13.57 , 399.99 , 43.60 , 377.84 , 63.02 , 0.00 , 0.00 , 0.66 , 0.58 , 1 , 0 , 0.00 , 3.66 , -11.84 , 40.93
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 21.00 , 0.00 , 9388.29 , -0.10 , 7.26 , -0.00 , 6.03 , 0.00 , 10.69 , 800.00 , 43.18 , 790.00 , 29.40 , 0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.18 , 0.00 , 8.40
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.59 , -0.03 , 0.81 , -0.03 , 0.41 , 0.00 , -0.00 , 0.00 , 900.00 , 40.00 , 889.87 , 21.29 , 0.00 , 9388.29 , -0.01 , 7.79 , -0.00 , 6.46 , -1.51 , 8.04 , 900.00 , 43.56 , 889.24 , 27.97 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.56 , -0.62 , 6.68
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.93 , -0.20 , -0.27 , 0.14 , 0.02 , 0.43 , -0.00 , 0.00 , 100.00 , 39.97 , 90.14 , 21.74 , 0.00 , 9388.29 , 0.00 , 7.89 , 0.00 , 6.65 , 1.73 , 9.33 , 100.00 , 43.70 , 96.86 , 55.55 , 0.00 , 0.00 , -1.58 , 2.19 , 1 , 0 , 0.01 , 3.73 , 6.72 , 33.81
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.72 , -0.00 , 0.69 , -0.00 , -0.60 , -0.60 , -0.00 , 0.00 , 300.00 , 40.00 , 289.96 , 21.05 , 0.00 , 9388.29 , -0.07 , 7.47 , -0.00 , 6.03 , -1.90 , 12.07 , 300.00 , 43.19 , 287.14 , 45.70 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.20 , -2.82 , 24.64
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 21.00 , 0.00 , 10751.46 , -0.13 , 8.36 , -0.00 , 7.30 , 0.00 , 12.63 , 800.00 , 44.18 , 790.00 , 32.02 , 0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 4.18 , 0.00 , 11.02
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.91 , -0.22 , -0.32 , 0.14 , 0.03 , 0.43 , -0.00 , 0.00 , 100.00 , 39.97 , 90.15 , 21.83 , 0.00 , 10751.46 , 0.00 , 9.08 , 0.00 , 8.02 , 1.73 , 9.33 , 100.00 , 44.87 , 96.88 , 55.53 , 0.00 , 0.00 , -1.58 , 1.97 , 1 , 0 , 0.01 , 4.90 , 6.73 , 33.70
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.58 , -0.22 , 0.73 , -0.29 , -0.29 , -0.18 , -0.00 , 0.00 , 249.99 , 39.93 , 239.80 , 22.57 , 0.00 , 10751.46 , 0.00 , 8.96 , 0.00 , 7.90 , -2.36 , 18.30 , 249.99 , 44.70 , 232.17 , 77.92 , -0.00 , 0.00 , -4.36 , 5.95 , 1 , 0 , -0.00 , 4.77 , -7.63 , 55.35
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.57 , -0.04 , 0.82 , -0.04 , 0.50 , 0.00 , -0.00 , 0.00 , 900.00 , 40.00 , 889.85 , 21.34 , 0.00 , 10751.46 , -0.03 , 8.78 , -0.00 , 7.60 , -1.58 , 10.49 , 900.00 , 44.56 , 889.01 , 31.49 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 4.57 , -0.84 , 10.15
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.47 , -0.12 , 0.86 , -0.18 , -0.33 , -0.00 , -0.00 , 0.00 , 850.00 , 39.97 , 839.74 , 21.86 , 0.00 , 10751.46 , 0.00 , 9.08 , 0.00 , 8.02 , -3.07 , 9.73 , 850.00 , 44.88 , 838.07 , 40.22 , 0.00 , 0.00 , 0.16 , 0.30 , 1 , 0 , -0.00 , 4.90 , -1.67 , 18.36
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.98 , -0.05 , -0.17 , 0.09 , 0.22 , -0.22 , -0.00 , 0.00 , 50.00 , 39.99 , 40.15 , 21.40 , 0.00 , 10751.46 , -0.00 , 9.08 , -0.00 , 7.88 , 1.70 , 7.82 , 50.00 , 44.75 , 40.75 , 37.25 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 4.76 , 0.60 , 15.85
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.85 , -0.07 , 0.51 , -0.13 , 0.32 , -0.00 , -0.00 , 0.00 , 350.00 , 39.99 , 339.70 , 21.56 , 0.00 , 10751.46 , 0.00 , 9.08 , 0.00 , 8.03 , -3.31 , 6.24 , 350.00 , 44.76 , 338.03 , 38.15 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 4.77 , -1.67 , 16.59
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.29 , -0.03 , 0.92 , -0.28 , 0.69 , 0.15 , -0.00 , 0.00 , 499.98 , 39.90 , 490.01 , 22.96 , 0.00 , 10751.46 , 0.00 , 8.65 , 0.00 , 7.59 , 0.38 , 22.33 , 499.98 , 44.44 , 492.48 , 76.95 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 4.54 , 2.47 , 53.99
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.72 , -0.00 , 0.69 , -0.00 , 0.63 , 0.00 , -0.00 , 0.00 , 300.00 , 40.00 , 289.95 , 21.06 , 0.00 , 10751.46 , -0.03 , 8.53 , -0.00 , 7.40 , 0.21 , 8.83 , 300.00 , 44.36 , 289.99 , 28.37 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 4.36 , 0.04 , 7.31
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.72 , -0.16 , 0.63 , -0.25 , -0.20 , -0.28 , -0.00 , 0.00 , 399.99 , 39.94 , 389.63 , 22.22 , 0.00 , 10751.46 , 0.00 , 8.96 , 0.00 , 7.90 , -4.06 , 13.57 , 399.99 , 44.80 , 377.83 , 63.01 , 0.00 , 0.00 , 0.65 , 0.62 , 1 , 0 , 0.00 , 4.87 , -11.81 , 40.79
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.92 , -0.31 , -0.22 , 0.11 , 0.65 , -0.00 , -0.00 , 0.00 , 149.99 , 39.92 , 140.07 , 22.51 , 0.00 , 10751.46 , 0.00 , 8.92 , 0.00 , 7.86 , 0.86 , 17.53 , 149.99 , 44.65 , 142.43 , 63.17 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 0.00 , 4.73 , 2.36 , 40.66
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.52 , -0.19 , 0.77 , -0.32 , 0.09 , 0.32 , -0.00 , 0.00 , 449.99 , 39.89 , 439.80 , 22.65 , 0.00 , 10751.46 , 0.00 , 8.62 , 0.00 , 7.56 , -2.17 , 18.30 , 449.99 , 44.40 , 415.11 , 87.44 , 0.00 , 0.00 , -4.96 , 3.88 , 1 , 0 , 0.00 , 4.51 , -24.69 , 64.80
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , -0.26 , 0.14 , 0.91 , -0.29 , 0.48 , -0.30 , -0.00 , 0.00 , 549.99 , 39.93 , 539.92 , 22.33 , 0.00 , 10751.46 , 0.00 , 8.91 , 0.00 , 7.85 , -1.04 , 15.33 , 549.99 , 44.75 , 535.28 , 68.51 , 0.00 , -0.00 , -5.98 , 6.83 , 1 , 0 , -0.00 , 4.81 , -4.63 , 46.18
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , -0.10 , 0.06 , 0.99 , -0.03 , -0.00 , 0.19 , -0.00 , 0.00 , 700.00 , 40.00 , 689.89 , 21.24 , 0.00 , 10751.46 , -0.02 , 8.83 , -0.01 , 7.55 , -1.55 , 9.31 , 700.00 , 44.61 , 688.89 , 34.91 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 4.61 , -1.00 , 13.67
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , -0.32 , 0.15 , 0.91 , -0.22 , -0.68 , 0.23 , -0.00 , 0.00 , 600.00 , 39.98 , 589.83 , 21.68 , 0.00 , 10751.46 , 0.00 , 8.99 , 0.00 , 7.94 , -1.99 , 7.65 , 600.00 , 44.88 , 586.75 , 44.23 , 0.00 , 0.00 , -0.31 , 0.11 , 1 , 0 , -0.00 , 4.91 , -3.08 , 22.54
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.90 , -0.18 , 0.39 , -0.09 , 0.92 , -0.28 , -0.00 , 0.00 , 199.98 , 39.90 , 190.00 , 22.96 , 0.00 , 10751.46 , 0.00 , 8.70 , 0.00 , 7.64 , 0.01 , 21.89 , 199.98 , 44.40 , 188.80 , 94.56 , -0.00 , 0.00 , 1.30 , 6.25 , 1 , 0 , -0.00 , 4.50 , -1.20 , 71.60
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 21.00 , 0.00 , 10751.46 , -0.08 , 8.27 , -0.00 , 7.21 , 0.00 , 12.54 , 750.00 , 44.18 , 740.00 , 32.02 , 0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 4.18 , 0.00 , 11.02
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10751.46 , -0.02 , 8.53 , -0.00 , 7.38 , 0.00 , 7.38 , -0.00 , 44.43 , -10.00 , 25.52 , 0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 4.43 , 0.00 , 4.52
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.52 , -0.19 , 0.77 , -0.32 , 0.07 , 0.31 , -0.00 , 0.00 , 449.99 , 39.89 , 439.80 , 22.65 , 0.00 , 9124.41 , 0.00 , 7.29 , 0.00 , 6.23 , -2.17 , 18.30 , 449.99 , 43.08 , 415.01 , 87.52 , 0.00 , 0.00 , -4.96 , 3.88 , 1 , 0 , 0.00 , 3.19 , -24.79 , 64.87
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.29 , -0.03 , 0.92 , -0.28 , 0.69 , 0.15 , -0.00 , 0.00 , 499.98 , 39.90 , 490.01 , 22.96 , 0.00 , 8543.20 , 0.00 , 6.81 , 0.00 , 5.75 , 0.38 , 22.33 , 499.98 , 42.70 , 492.48 , 76.95 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 2.80 , 2.47 , 53.99
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8543.20 , -0.02 , 6.79 , -0.00 , 5.73 , 0.00 , 5.79 , -0.00 , 42.79 , -10.00 , 23.91 , 0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 2.79 , 0.00 , 2.91
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.58 , -0.22 , 0.73 , -0.29 , -0.31 , -0.18 , -0.00 , 0.00 , 249.99 , 39.93 , 239.80 , 22.57 , 0.00 , 8543.20 , 0.00 , 7.04 , 0.00 , 5.89 , -2.36 , 18.30 , 249.99 , 42.91 , 232.08 , 78.04 , 0.00 , 0.00 , -2.56 , 3.60 , 1 , 0 , -0.00 , 2.98 , -7.72 , 55.47
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.90 , -0.18 , 0.39 , -0.09 , 0.93 , -0.21 , -0.00 , 0.00 , 199.98 , 39.90 , 190.00 , 22.96 , 0.00 , 8543.20 , 0.00 , 6.78 , 0.00 , 5.72 , 0.01 , 21.89 , 199.98 , 42.67 , 188.84 , 94.75 , 0.00 , 0.00 , 1.30 , 6.25 , 1 , 0 , -0.00 , 2.77 , -1.16 , 71.79
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.72 , -0.00 , 0.69 , -0.00 , 0.69 , 0.00 , -0.00 , 0.00 , 300.00 , 40.00 , 289.95 , 21.06 , 0.00 , 8543.20 , -0.12 , 6.61 , -0.00 , 5.44 , 0.67 , 8.31 , 300.00 , 42.64 , 290.22 , 28.36 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 2.64 , 0.27 , 7.30
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.57 , -0.04 , 0.82 , -0.04 , 0.15 , 0.00 , -0.00 , 0.00 , 900.00 , 40.00 , 889.85 , 21.34 , 0.00 , 8543.20 , -0.02 , 7.05 , -0.00 , 5.85 , -1.45 , 7.45 , 900.00 , 42.95 , 889.05 , 26.44 , 0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -0.00 , 2.96 , -0.79 , 5.11
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.85 , -0.07 , 0.51 , -0.13 , -0.52 , -0.00 , -0.00 , 0.00 , 350.00 , 39.99 , 339.70 , 21.56 , 0.00 , 8543.20 , 0.00 , 7.16 , 0.00 , 6.11 , -3.31 , 6.24 , 350.00 , 43.08 , 336.79 , 26.90 , -0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , 0.00 , 3.09 , -2.91 , 5.33
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.72 , -0.16 , 0.63 , -0.25 , -0.20 , -0.28 , -0.00 , 0.00 , 399.99 , 39.94 , 389.63 , 22.22 , 0.00 , 8543.20 , 0.00 , 7.13 , 0.00 , 6.07 , -4.06 , 13.57 , 399.99 , 43.00 , 377.86 , 63.04 , 0.00 , 0.00 , 0.67 , 0.56 , 1 , 0 , 0.00 , 3.06 , -11.78 , 40.82
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , -0.27 , 0.14 , 0.93 , -0.20 , -0.67 , 0.24 , -0.00 , 0.00 , 600.00 , 39.98 , 589.85 , 21.61 , 0.00 , 9124.41 , 0.00 , 7.67 , 0.00 , 6.61 , -1.99 , 7.65 , 600.00 , 43.50 , 586.74 , 44.23 , 0.00 , 0.00 , -0.30 , -0.00 , 1 , 0 , -0.00 , 3.53 , -3.11 , 22.62
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.92 , -0.31 , -0.22 , 0.11 , 0.65 , -0.00 , -0.00 , 0.00 , 149.99 , 39.92 , 140.07 , 22.51 , 0.00 , 8543.20 , 0.00 , 7.00 , 0.00 , 5.94 , 0.86 , 17.53 , 149.99 , 42.87 , 142.43 , 63.17 , 0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 0.00 , 2.95 , 2.36 , 40.66
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.98 , -0.05 , -0.17 , 0.09 , -0.69 , 0.15 , -0.00 , 0.00 , 50.00 , 39.99 , 40.15 , 21.40 , 0.00 , 8543.20 , -0.00 , 7.16 , -0.00 , 5.99 , 1.61 , 5.85 , 50.00 , 43.06 , 42.97 , 32.44 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.07 , 2.82 , 11.04
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.91 , -0.22 , -0.32 , 0.14 , 0.00 , 0.41 , -0.00 , 0.00 , 100.00 , 39.97 , 90.15 , 21.83 , 0.00 , 8543.20 , 0.00 , 7.16 , 0.00 , 6.10 , 1.73 , 9.33 , 100.00 , 43.05 , 96.76 , 55.57 , 0.00 , 0.00 , -2.03 , 1.63 , 1 , 0 , 0.01 , 3.09 , 6.61 , 33.74
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.47 , -0.12 , 0.86 , -0.18 , -0.33 , 0.00 , -0.00 , 0.00 , 850.00 , 39.97 , 839.74 , 21.86 , 0.00 , 8543.20 , 0.00 , 7.16 , 0.00 , 6.01 , -3.07 , 9.73 , 850.00 , 43.06 , 838.07 , 40.22 , -0.00 , 0.00 , 0.17 , 0.30 , 1 , 0 , -0.00 , 3.09 , -1.67 , 18.36
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 21.00 , 0.00 , 8543.20 , -0.09 , 6.59 , -0.00 , 5.44 , 0.00 , 9.69 , 750.00 , 42.63 , 740.00 , 27.96 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 2.63 , 0.00 , 6.96
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , -0.26 , 0.14 , 0.91 , -0.29 , 0.46 , -0.24 , -0.00 , 0.00 , 549.99 , 39.93 , 539.92 , 22.33 , 0.00 , 8543.20 , 0.00 , 7.08 , 0.00 , 5.93 , -1.04 , 15.33 , 549.99 , 42.95 , 535.11 , 68.71 , 0.00 , -0.00 , -5.98 , 6.83 , 1 , 0 , -0.00 , 3.02 , -4.81 , 46.39
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , -0.11 , 0.06 , 0.99 , -0.03 , 0.00 , 0.00 , -0.00 , 0.00 , 700.00 , 40.00 , 689.88 , 21.28 , 0.00 , 9124.41 , -0.00 , 7.67 , -0.00 , 6.30 , -1.56 , 7.81 , 700.00 , 43.34 , 687.77 , 32.77 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.34 , -2.11 , 11.50
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 21.00 , 0.00 , 9124.41 , -0.10 , 7.05 , -0.00 , 5.90 , 0.00 , 10.44 , 800.00 , 43.00 , 790.00 , 28.94 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.00 , 0.00 , 7.94
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.91 , -0.22 , -0.32 , 0.14 , 0.01 , 0.41 , -0.00 , 0.00 , 100.00 , 39.97 , 90.15 , 21.83 , 0.00 , 11224.67 , 0.00 , 9.49 , 0.00 , 8.34 , 1.73 , 9.33 , 100.00 , 45.31 , 96.84 , 55.58 , 0.00 , 0.00 , -1.59 , 1.86 , 1 , 0 , 0.01 , 5.35 , 6.69 , 33.75
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.98 , -0.05 , -0.17 , 0.09 , -0.59 , -0.59 , -0.00 , 0.00 , 50.00 , 39.99 , 40.15 , 21.40 , 0.00 , 11224.67 , -0.00 , 9.50 , -0.00 , 8.12 , 1.59 , 9.18 , 50.00 , 45.11 , 42.24 , 40.95 , -0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -0.00 , 5.12 , 2.09 , 19.55
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.71 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 21.00 , 0.00 , 11224.67 , -0.15 , 8.74 , -0.00 , 7.59 , 0.00 , 13.16 , 799.99 , 44.55 , 790.00 , 33.01 , -0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -0.01 , 4.55 , 0.00 , 12.01
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.90 , -0.18 , 0.39 , -0.09 , 0.93 , -0.21 , -0.00 , 0.00 , 199.98 , 39.90 , 190.00 , 22.96 , 0.00 , 11224.67 , 0.00 , 9.11 , 0.00 , 7.96 , 0.01 , 21.89 , 199.98 , 44.83 , 188.84 , 94.75 , 0.00 , 0.00 , 1.30 , 6.25 , 1 , 0 , -0.00 , 4.93 , -1.16 , 71.79
1 , 1 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.72 , -0.16 , 0.63 , -0.25 , -0.20 , -0.28 , -0.00 , 0.00 , 399.99 , 39.94 , 389.63 , 22.22 , 0.00 , 11224.67 , 0.00 , 9.46 , 0.00 , 8.31 , -4.06 , 13.57 , 399.99 , 45.25 , 377.86 , 63.04 , 0.00 , -0.00 , 0.67 , 0.56 , 1 , 0 , 0.00 , 5.31 , -11.78 , 40.82
