1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.16 , -0.50 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11293.98 , -0.01 , 9.05 , 1.03 , 7.89 , -19.73 , 11.28 , 300.26 , 44.79 , 216.38 , 72.56 , -0.00 , 0.00 , -11.44 , 8.82 , 1 , 0 , 0.26 , 4.79 , -81.62 , 51.56
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.91 , -0.11 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11806.06 , -0.01 , 9.47 , 1.07 , 8.23 , -19.75 , 11.55 , 300.26 , 45.24 , 220.03 , 73.78 , 0.00 , -0.00 , -8.89 , 6.81 , 1 , 0 , 0.26 , 5.24 , -77.97 , 52.78
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.66 , 0.10 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11038.60 , -0.01 , 8.84 , 0.67 , 6.42 , -13.78 , 29.08 , 300.12 , 43.45 , 237.17 , 146.54 , 0.00 , 0.00 , -11.52 , 22.15 , 1 , 0 , 0.12 , 3.45 , -60.83 , 125.54
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.63 , -0.76 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10553.28 , -0.01 , 8.44 , 1.03 , 7.27 , -19.70 , 10.89 , 300.26 , 44.16 , 219.35 , 70.93 , -0.00 , 0.00 , -11.34 , 8.83 , 1 , 0 , 0.26 , 4.16 , -78.65 , 49.93
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.97 , -0.07 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11661.87 , -0.01 , 9.35 , 1.03 , 8.19 , -19.75 , 11.48 , 300.26 , 45.11 , 212.66 , 77.05 , -0.00 , 0.00 , -11.95 , 6.50 , 1 , 0 , 0.26 , 5.11 , -85.34 , 56.05
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.22 , 0.52 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9156.84 , -0.01 , 7.29 , 0.68 , 4.87 , -13.79 , 27.59 , 300.12 , 42.24 , 249.72 , 130.72 , 0.00 , 0.00 , -3.90 , 18.58 , 1 , 0 , 0.12 , 2.24 , -48.28 , 109.72
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.04 , 0.41 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10964.47 , -0.01 , 8.78 , 1.03 , 7.61 , -19.72 , 11.11 , 300.26 , 44.50 , 220.52 , 65.27 , 0.00 , -0.00 , -12.52 , 6.81 , 1 , 0 , 0.26 , 4.50 , -77.48 , 44.27
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.59 , -0.69 , -0.01 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8197.38 , -0.01 , 6.50 , 0.72 , 4.12 , -13.89 , 27.16 , 300.12 , 41.74 , 241.79 , 137.39 , 0.00 , 0.00 , -8.32 , 19.75 , 1 , 0 , 0.12 , 1.74 , -56.20 , 116.39
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.09 , 0.99 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10892.81 , -0.01 , 8.72 , 0.71 , 6.21 , -13.78 , 29.00 , 300.12 , 43.34 , 228.09 , 141.57 , 0.00 , 0.00 , -11.36 , 17.64 , 1 , 0 , 0.12 , 3.34 , -69.91 , 120.57
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.54 , 0.78 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10929.51 , -0.01 , 8.75 , 0.67 , 6.33 , -13.78 , 29.03 , 300.12 , 43.37 , 227.48 , 142.53 , -0.00 , 0.00 , -12.36 , 17.81 , 1 , 0 , 0.12 , 3.37 , -70.52 , 121.53
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.31 , -0.95 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8179.37 , -0.01 , 6.48 , 1.03 , 5.29 , -19.60 , 9.72 , 300.26 , 42.47 , 243.28 , 68.52 , -0.00 , 0.00 , 0.00 , 9.64 , 1 , 0 , 0.26 , 2.47 , -54.72 , 47.52
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.45 , 0.88 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9425.24 , -0.01 , 7.51 , 0.67 , 5.08 , -13.77 , 27.77 , 300.12 , 42.39 , 228.76 , 136.24 , 0.00 , -0.00 , -15.65 , 20.26 , 1 , 0 , 0.12 , 2.39 , -69.24 , 115.24
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.83 , -0.53 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10908.04 , -0.00 , 8.64 , 1.07 , 7.48 , -19.72 , 11.07 , 300.26 , 44.46 , 216.99 , 68.39 , -0.00 , 0.00 , -7.18 , 4.87 , 1 , 0 , 0.26 , 4.46 , -81.01 , 47.39
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.56 , 0.32 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8733.61 , -0.01 , 6.94 , 1.06 , 5.75 , -19.63 , 10.21 , 300.26 , 42.82 , 212.01 , 66.91 , 0.00 , 0.00 , -13.65 , 3.47 , 1 , 0 , 0.26 , 2.82 , -85.99 , 45.91
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.69 , -0.39 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9096.40 , -0.01 , 7.24 , 1.03 , 6.05 , -19.64 , 10.17 , 300.26 , 43.07 , 216.01 , 62.83 , -0.00 , 0.00 , -12.58 , 7.33 , 1 , 0 , 0.26 , 3.07 , -81.99 , 41.83
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.75 , -0.65 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9286.36 , -0.01 , 7.39 , 1.06 , 6.12 , -19.65 , 10.28 , 300.26 , 43.20 , 217.10 , 69.77 , 0.00 , -0.00 , -7.31 , 9.04 , 1 , 0 , 0.26 , 3.20 , -80.90 , 48.77
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.24 , -0.93 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10815.77 , -0.01 , 8.66 , 0.74 , 6.13 , -13.74 , 29.47 , 300.12 , 43.26 , 235.98 , 141.75 , 0.00 , 0.00 , -13.23 , 17.57 , 1 , 0 , 0.12 , 3.26 , -62.02 , 120.75
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.94 , 0.01 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11750.83 , -0.01 , 9.43 , 1.03 , 8.27 , -19.75 , 11.49 , 300.26 , 45.19 , 219.80 , 72.95 , 0.00 , 0.00 , -12.32 , 9.24 , 1 , 0 , 0.26 , 5.19 , -78.20 , 51.95
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.80 , -0.60 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8114.65 , -0.00 , 6.34 , 1.07 , 5.15 , -19.60 , 9.69 , 300.26 , 42.43 , 244.19 , 67.11 , 0.00 , -0.00 , 0.74 , 8.79 , 1 , 0 , 0.26 , 2.43 , -53.81 , 46.11
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.49 , -0.25 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9340.19 , -0.00 , 7.35 , 1.06 , 6.16 , -19.65 , 10.29 , 300.26 , 43.24 , 213.67 , 61.58 , -0.00 , 0.00 , -14.53 , 2.27 , 1 , 0 , 0.26 , 3.24 , -84.33 , 40.58
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.52 , -0.51 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9723.43 , -0.01 , 7.76 , 1.03 , 6.57 , -19.67 , 10.50 , 300.26 , 43.52 , 214.66 , 60.26 , -0.00 , 0.00 , -11.02 , 1.65 , 1 , 0 , 0.26 , 3.52 , -83.34 , 39.26
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.78 , 0.19 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9218.40 , -0.01 , 7.34 , 1.06 , 6.06 , -19.65 , 10.24 , 300.26 , 43.15 , 216.66 , 61.94 , -0.00 , 0.00 , -12.89 , 4.90 , 1 , 0 , 0.26 , 3.15 , -81.34 , 40.94
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.71 , 0.22 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11313.27 , 0.79 , 9.06 , 1.10 , 7.81 , -19.73 , 11.53 , 300.26 , 44.79 , 220.56 , 75.17 , 0.00 , 0.00 , -11.08 , 9.79 , 1 , 0 , 0.26 , 4.79 , -77.44 , 54.17
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.85 , -0.15 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11995.68 , -0.01 , 9.63 , 1.07 , 8.39 , -19.75 , 11.62 , 300.26 , 45.41 , 214.02 , 78.21 , 0.00 , -0.00 , -13.05 , 10.19 , 1 , 0 , 0.26 , 5.41 , -83.98 , 57.21
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.53 , -0.32 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11506.43 , -0.01 , 9.23 , 0.67 , 6.80 , -13.78 , 29.47 , 300.12 , 43.80 , 240.30 , 155.91 , -0.00 , 0.00 , -10.14 , 27.08 , 1 , 0 , 0.12 , 3.80 , -57.70 , 134.91
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.45 , 0.88 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9289.29 , -0.01 , 7.40 , 0.71 , 4.89 , -13.78 , 27.68 , 300.12 , 42.31 , 237.20 , 147.26 , -0.00 , 0.00 , -11.30 , 24.89 , 1 , 0 , 0.12 , 2.31 , -60.80 , 126.26
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.52 , -0.85 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11116.66 , -0.01 , 8.90 , 0.67 , 6.48 , -13.78 , 29.19 , 300.12 , 43.51 , 239.90 , 142.74 , 0.00 , 0.00 , -9.68 , 18.77 , 1 , 0 , 0.12 , 3.51 , -58.10 , 121.74
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.17 , 0.98 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10904.33 , -0.01 , 8.73 , 0.67 , 6.31 , -13.78 , 29.01 , 300.12 , 43.35 , 228.85 , 141.67 , 0.00 , 0.00 , -10.34 , 17.20 , 1 , 0 , 0.12 , 3.35 , -69.15 , 120.67
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.91 , -0.06 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11819.56 , -0.01 , 9.48 , 1.03 , 8.32 , -19.76 , 11.57 , 300.26 , 45.25 , 219.73 , 72.47 , 0.00 , -0.00 , -9.75 , 7.43 , 1 , 0 , 0.26 , 5.25 , -78.27 , 51.47
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.46 , -0.88 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9352.31 , -0.01 , 7.45 , 1.10 , 6.09 , -19.66 , 10.32 , 300.26 , 43.24 , 221.83 , 68.26 , 0.00 , -0.00 , -5.37 , 8.44 , 1 , 0 , 0.26 , 3.24 , -76.17 , 47.26
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.58 , -0.33 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9946.00 , -0.01 , 7.94 , 0.67 , 5.51 , -13.78 , 28.25 , 300.12 , 42.71 , 225.01 , 138.45 , -0.00 , 0.00 , -18.21 , 17.72 , 1 , 0 , 0.12 , 2.71 , -72.99 , 117.45
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.23 , -0.10 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11476.44 , -0.01 , 9.20 , 1.07 , 7.95 , -19.74 , 11.35 , 300.26 , 44.95 , 214.61 , 75.58 , 0.00 , 0.00 , -8.34 , 5.18 , 1 , 0 , 0.26 , 4.95 , -83.38 , 54.58
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.79 , -0.44 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11263.76 , -0.01 , 9.03 , 1.03 , 7.86 , -19.73 , 11.25 , 300.26 , 44.76 , 216.59 , 72.19 , -0.00 , 0.00 , -10.78 , 6.46 , 1 , 0 , 0.26 , 4.76 , -81.41 , 51.19
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.67 , -0.73 , -0.01 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8217.10 , -0.01 , 6.51 , 0.72 , 4.14 , -13.89 , 27.18 , 300.12 , 41.75 , 237.27 , 138.24 , 0.00 , 0.00 , -11.82 , 21.98 , 1 , 0 , 0.12 , 1.75 , -60.73 , 117.24
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.43 , 0.40 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9434.96 , -0.00 , 7.43 , 1.10 , 6.16 , -19.66 , 10.35 , 300.26 , 43.30 , 213.15 , 68.40 , -0.00 , 0.00 , -16.27 , 7.89 , 1 , 0 , 0.26 , 3.30 , -84.85 , 47.40
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.45 , 0.85 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10364.69 , -0.01 , 8.28 , 0.67 , 5.86 , -13.78 , 28.56 , 300.12 , 42.98 , 225.50 , 139.46 , 0.00 , 0.00 , -11.89 , 16.93 , 1 , 0 , 0.12 , 2.98 , -72.50 , 118.46
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.07 , -0.53 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11238.98 , -0.01 , 9.01 , 1.03 , 7.84 , -19.73 , 11.25 , 300.26 , 44.74 , 216.45 , 72.45 , -0.00 , 0.00 , -11.25 , 9.20 , 1 , 0 , 0.26 , 4.74 , -81.55 , 51.45
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.47 , 0.81 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10721.70 , -0.01 , 8.58 , 1.03 , 7.41 , -19.71 , 10.99 , 300.26 , 44.30 , 213.28 , 77.53 , 0.00 , -0.00 , -12.89 , 11.20 , 1 , 0 , 0.26 , 4.30 , -84.72 , 56.53
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.84 , -0.31 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9111.78 , -0.01 , 7.25 , 1.03 , 6.07 , -19.65 , 10.19 , 300.26 , 43.08 , 216.86 , 64.24 , -0.00 , 0.00 , -13.46 , 5.95 , 1 , 0 , 0.26 , 3.08 , -81.14 , 43.24
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.22 , 0.92 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9795.24 , -0.01 , 7.81 , 0.67 , 5.39 , -13.77 , 28.08 , 300.12 , 42.61 , 232.51 , 133.63 , 0.00 , 0.00 , -13.98 , 18.78 , 1 , 0 , 0.12 , 2.61 , -65.48 , 112.63
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.94 , 0.06 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11610.18 , -0.01 , 9.31 , 1.03 , 8.15 , -19.75 , 11.45 , 300.26 , 45.06 , 213.15 , 76.95 , -0.00 , 0.00 , -15.20 , 10.98 , 1 , 0 , 0.26 , 5.06 , -84.85 , 55.95
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.58 , -0.25 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9978.19 , -0.01 , 7.97 , 0.67 , 5.54 , -13.78 , 28.28 , 300.12 , 42.73 , 227.35 , 138.03 , -0.00 , 0.00 , -15.97 , 20.03 , 1 , 0 , 0.12 , 2.73 , -70.64 , 117.03
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.69 , -0.19 , -0.01 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8323.84 , -0.00 , 6.51 , 0.73 , 3.96 , -13.89 , 27.30 , 300.12 , 41.81 , 242.76 , 129.11 , -0.00 , -0.00 , -4.82 , 11.10 , 1 , 0 , 0.12 , 1.81 , -55.24 , 108.11
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.50 , -0.29 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11841.29 , -0.01 , 9.50 , 1.03 , 8.34 , -19.75 , 11.57 , 300.26 , 45.27 , 217.84 , 75.01 , 0.00 , 0.00 , -9.61 , 7.08 , 1 , 0 , 0.26 , 5.27 , -80.16 , 54.01
